R: 2022,2,16,144,0,0,0,0,0,
R: 2022,2,16,144,0,0,0,0,0,
R: 2015,2,16,129,0,0,0,0,0,
R: 1871,2,80,129,17,0,0,0,0,
R: 1979,2,80,129,0,0,0,0,0,
R: 2026,2,80,129,0,0,0,0,0,
R: 2027,2,80,129,0,0,0,0,0,
R: 2029,2,80,129,0,0,0,0,0,
R: 2028,2,80,129,0,0,0,0,0,
R: 2015,1,32,0,0,0,0,0,0,
R: 1871,1,96,32,17,0,0,0,0,
R: 1979,1,96,0,0,0,0,0,0,
R: 2029,1,96,0,0,0,0,0,0,
R: 1950,1,96,170,170,170,170,170,170,
R: 1854,1,96,170,170,170,170,170,170,
R: 2027,1,96,0,0,0,0,0,0,
R: 2028,1,96,0,0,0,0,0,0,
R: 1912,1,96,170,170,170,170,170,170,
R: 1960,1,96,170,170,170,170,170,170,
R: 2010,3,127,32,127,170,170,170,170,
R: 1846,2,16,3,0,0,0,0,0,
R: 1854,6,80,3,0,50,1,244,170,
R: 1846,2,62,0,0,0,0,0,0,
R: 1854,2,126,0,170,170,170,170,170,
R: 1846,2,62,0,0,0,0,0,0,
R: 1854,2,126,0,170,170,170,170,170,
R: 1846,2,62,0,0,0,0,0,0,
R: 1854,2,126,0,170,170,170,170,170,
R: 1846,2,62,0,0,0,0,0,0,
R: 1854,2,126,0,170,170,170,170,170,
R: 1846,3,25,2,8,0,0,0,0,
R: 1854,3,89,2,9,170,170,170,170,
R: 1846,1,32,0,0,0,0,0,0,
R: 1854,1,96,170,170,170,170,170,170,
R: 2015,2,16,129,0,0,0,0,0,
R: 1871,2,80,129,17,0,0,0,0,
R: 1979,2,80,129,0,0,0,0,0,
R: 2027,2,80,129,0,0,0,0,0,
R: 2028,2,80,129,0,0,0,0,0,
R: 2029,2,80,129,0,0,0,0,0,
R: 2026,2,80,129,0,0,0,0,0,
R: 2015,1,32,0,0,0,0,0,0,
R: 1871,1,96,32,17,0,0,0,0,
R: 1979,1,96,0,0,0,0,0,0,
R: 2012,1,96,170,170,170,170,170,170,
R: 2027,1,96,0,0,0,0,0,0,
R: 2029,1,96,0,0,0,0,0,0,
R: 1912,1,96,170,170,170,170,170,170,
R: 2009,1,96,170,170,170,170,170,170,
R: 1960,1,96,170,170,170,170,170,170,
R: 2021,2,16,129,0,0,0,0,0,
R: 2029,2,80,129,0,0,0,0,0,
R: 2021,2,62,0,0,0,0,0,0,
R: 2029,3,127,62,128,0,0,0,0,
R: 2021,2,62,0,0,0,0,0,0,
R: 2029,3,127,62,128,0,0,0,0,
R: 2021,2,62,0,0,0,0,0,0,
R: 2029,3,127,62,128,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,2,0,0,0,0,0,
R: 2029,16,18,97,2,255,128,0,0,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,16,204,0,0,8,252,
R: 2029,34,65,3,0,1,0,0,0,
R: 2021,2,33,3,0,0,0,0,0,
R: 2029,16,35,97,3,255,253,192,0,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,0,0,0,15,126,0,
R: 2029,34,0,13,1,248,1,240,0,
R: 2029,35,0,6,147,1,0,4,0,
R: 2029,36,0,8,0,0,6,103,18,
R: 2029,37,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,26,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,104,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,110,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,104,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,26,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,110,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,104,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,18,0,25,0,26,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,104,0,18,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,108,5,
R: 2029,37,104,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,104,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,110,5,
R: 2029,37,106,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,1,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,111,5,
R: 2029,37,107,0,18,0,25,0,26,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,62,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
R: 2029,34,0,0,0,0,0,0,126,
R: 2029,35,0,0,52,0,0,0,0,
R: 2029,36,1,188,0,59,5,109,5,
R: 2029,37,105,0,19,0,25,0,25,
R: 2029,38,0,0,0,0,0,0,1,
R: 2029,39,61,0,0,0,0,0,0,
R: 2029,40,0,0,0,0,0,0,0,
R: 2021,2,33,2,0,0,0,0,0,
R: 2029,16,18,97,2,255,128,0,0,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,16,204,0,0,8,252,
R: 2029,34,65,3,0,1,0,0,0,
R: 2021,2,33,1,0,0,0,0,0,
R: 2029,16,57,97,1,255,127,246,224,
R: 2021,48,0,0,0,0,0,0,0,
R: 2029,33,0,1,0,1,0,0,0,
